Created as New Dataset,Sample 003 By Administrator Date Monday, June 09 2025
cm-1,A
2608.00,0.0161
2607.00,0.0161
2606.00,0.0161
2605.00,0.0161
2604.00,0.0160
2603.00,0.0160
2602.00,0.0159
2601.00,0.0159
2600.00,0.0159
2599.00,0.0158
2598.00,0.0158
2597.00,0.0158
2596.00,0.0158
2595.00,0.0157
2594.00,0.0157
2593.00,0.0157
2592.00,0.0156
2591.00,0.0156
2590.00,0.0156
2589.00,0.0155
2588.00,0.0155
2587.00,0.0154
2586.00,0.0154
2585.00,0.0153
2584.00,0.0153
2583.00,0.0153
2582.00,0.0153
2581.00,0.0153
2580.00,0.0153
2579.00,0.0153
2578.00,0.0153
2577.00,0.0153
2576.00,0.0152
2575.00,0.0152
2574.00,0.0150
2573.00,0.0149
2572.00,0.0149
2571.00,0.0149
2570.00,0.0149
2569.00,0.0149
2568.00,0.0149
2567.00,0.0148
2566.00,0.0147
2565.00,0.0147
2564.00,0.0147
2563.00,0.0148
2562.00,0.0149
2561.00,0.0149
2560.00,0.0149
2559.00,0.0148
2558.00,0.0148
2557.00,0.0147
2556.00,0.0146
2555.00,0.0145
2554.00,0.0145
2553.00,0.0146
2552.00,0.0146
2551.00,0.0146
2550.00,0.0146
2549.00,0.0146
2548.00,0.0146
2547.00,0.0146
2546.00,0.0145
2545.00,0.0145
2544.00,0.0144
2543.00,0.0144
2542.00,0.0143
2541.00,0.0143
2540.00,0.0143
2539.00,0.0144
2538.00,0.0143
2537.00,0.0143
2536.00,0.0143
2535.00,0.0142
2534.00,0.0142
2533.00,0.0143
2532.00,0.0143
2531.00,0.0142
2530.00,0.0142
2529.00,0.0142
2528.00,0.0142
2527.00,0.0142
2526.00,0.0142
2525.00,0.0142
2524.00,0.0142
2523.00,0.0142
2522.00,0.0141
2521.00,0.0141
2520.00,0.0140
2519.00,0.0139
2518.00,0.0139
2517.00,0.0138
2516.00,0.0138
2515.00,0.0138
2514.00,0.0138
2513.00,0.0138
2512.00,0.0138
2511.00,0.0139
2510.00,0.0139
2509.00,0.0139
2508.00,0.0139
2507.00,0.0139
2506.00,0.0138
2505.00,0.0138
2504.00,0.0138
2503.00,0.0138
2502.00,0.0138
2501.00,0.0138
2500.00,0.0137
2499.00,0.0137
2498.00,0.0137
2497.00,0.0137
2496.00,0.0138
2495.00,0.0138
2494.00,0.0138
2493.00,0.0138
2492.00,0.0138
2491.00,0.0139
2490.00,0.0139
2489.00,0.0139
2488.00,0.0139
2487.00,0.0138
2486.00,0.0138
2485.00,0.0137
2484.00,0.0137
2483.00,0.0136
2482.00,0.0136
2481.00,0.0135
2480.00,0.0135
2479.00,0.0135
2478.00,0.0134
2477.00,0.0133
2476.00,0.0133
2475.00,0.0134
2474.00,0.0134
2473.00,0.0135
2472.00,0.0136
2471.00,0.0135
2470.00,0.0134
2469.00,0.0134
2468.00,0.0133
2467.00,0.0133
2466.00,0.0133
2465.00,0.0133
2464.00,0.0133
2463.00,0.0134
2462.00,0.0134
2461.00,0.0134
2460.00,0.0134
2459.00,0.0134
2458.00,0.0134
2457.00,0.0134
2456.00,0.0134
2455.00,0.0135
2454.00,0.0135
2453.00,0.0134
2452.00,0.0134
2451.00,0.0134
2450.00,0.0134
2449.00,0.0134
2448.00,0.0133
2447.00,0.0133
2446.00,0.0132
2445.00,0.0132
2444.00,0.0132
2443.00,0.0133
2442.00,0.0133
2441.00,0.0133
2440.00,0.0134
2439.00,0.0133
2438.00,0.0133
2437.00,0.0133
2436.00,0.0132
2435.00,0.0132
2434.00,0.0131
2433.00,0.0131
2432.00,0.0131
2431.00,0.0131
2430.00,0.0131
2429.00,0.0130
2428.00,0.0130
2427.00,0.0130
2426.00,0.0130
2425.00,0.0131
2424.00,0.0131
2423.00,0.0131
2422.00,0.0130
2421.00,0.0130
2420.00,0.0129
2419.00,0.0129
2418.00,0.0129
2417.00,0.0129
2416.00,0.0128
2415.00,0.0128
2414.00,0.0128
2413.00,0.0128
2412.00,0.0129
2411.00,0.0129
2410.00,0.0129
2409.00,0.0129
2408.00,0.0129
2407.00,0.0129
2406.00,0.0128
2405.00,0.0128
2404.00,0.0128
2403.00,0.0128
2402.00,0.0128
2401.00,0.0128
2400.00,0.0128
2399.00,0.0128
2398.00,0.0128
2397.00,0.0128
2396.00,0.0128
2395.00,0.0128
2394.00,0.0128
2393.00,0.0128
2392.00,0.0128
2391.00,0.0128
2390.00,0.0128
2389.00,0.0128
2388.00,0.0128
2387.00,0.0129
2386.00,0.0129
2385.00,0.0129
2384.00,0.0129
2383.00,0.0129
2382.00,0.0129
2381.00,0.0129
2380.00,0.0129
2379.00,0.0129
2378.00,0.0129
2377.00,0.0129
2376.00,0.0130
2375.00,0.0130
2374.00,0.0130
2373.00,0.0130
2372.00,0.0130
2371.00,0.0130
2370.00,0.0130
2369.00,0.0130
2368.00,0.0130
2367.00,0.0129
2366.00,0.0129
2365.00,0.0130
2364.00,0.0131
2363.00,0.0132
2362.00,0.0132
2361.00,0.0133
2360.00,0.0132
2359.00,0.0132
2358.00,0.0132
2357.00,0.0133
2356.00,0.0134
2355.00,0.0134
2354.00,0.0134
2353.00,0.0134
2352.00,0.0133
2351.00,0.0132
2350.00,0.0132
2349.00,0.0133
2348.00,0.0136
2347.00,0.0139
2346.00,0.0141
2345.00,0.0141
2344.00,0.0139
2343.00,0.0139
2342.00,0.0139
2341.00,0.0140
2340.00,0.0140
2339.00,0.0140
2338.00,0.0139
2337.00,0.0139
2336.00,0.0139
2335.00,0.0140
2334.00,0.0140
2333.00,0.0139
2332.00,0.0138
2331.00,0.0137
2330.00,0.0136
2329.00,0.0137
2328.00,0.0139
2327.00,0.0143
2326.00,0.0148
2325.00,0.0152
2324.00,0.0154
2323.00,0.0154
2322.00,0.0152
2321.00,0.0149
2320.00,0.0147
2319.00,0.0145
2318.00,0.0145
2317.00,0.0145
2316.00,0.0145
2315.00,0.0145
2314.00,0.0144
2313.00,0.0143
2312.00,0.0143
2311.00,0.0143
2310.00,0.0143
2309.00,0.0143
2308.00,0.0142
2307.00,0.0141
2306.00,0.0140
2305.00,0.0140
2304.00,0.0140
2303.00,0.0141
2302.00,0.0142
2301.00,0.0142
2300.00,0.0142
2299.00,0.0143
2298.00,0.0144
2297.00,0.0144
2296.00,0.0145
2295.00,0.0145
2294.00,0.0145
2293.00,0.0146
2292.00,0.0146
2291.00,0.0147
2290.00,0.0148
2289.00,0.0149
2288.00,0.0149
2287.00,0.0149
2286.00,0.0149
2285.00,0.0149
2284.00,0.0149
2283.00,0.0149
2282.00,0.0149
2281.00,0.0148
2280.00,0.0147
2279.00,0.0147
2278.00,0.0146
2277.00,0.0145
2276.00,0.0144
2275.00,0.0143
2274.00,0.0143
2273.00,0.0144
2272.00,0.0145
2271.00,0.0146
2270.00,0.0147
2269.00,0.0147
2268.00,0.0146
2267.00,0.0145
2266.00,0.0143
2265.00,0.0142
2264.00,0.0141
2263.00,0.0141
2262.00,0.0140
2261.00,0.0140
2260.00,0.0139
2259.00,0.0139
2258.00,0.0139
2257.00,0.0139
2256.00,0.0139
2255.00,0.0138
2254.00,0.0138
2253.00,0.0137
2252.00,0.0136
2251.00,0.0136
2250.00,0.0135
2249.00,0.0135
2248.00,0.0136
2247.00,0.0137
2246.00,0.0137
2245.00,0.0137
2244.00,0.0137
2243.00,0.0137
2242.00,0.0137
2241.00,0.0138
2240.00,0.0139
2239.00,0.0139
2238.00,0.0139
2237.00,0.0138
2236.00,0.0138
2235.00,0.0138
2234.00,0.0139
2233.00,0.0138
2232.00,0.0138
2231.00,0.0137
2230.00,0.0137
2229.00,0.0137
2228.00,0.0137
2227.00,0.0137
2226.00,0.0137
2225.00,0.0137
2224.00,0.0138
2223.00,0.0138
2222.00,0.0138
2221.00,0.0139
2220.00,0.0140
2219.00,0.0140
2218.00,0.0139
2217.00,0.0139
2216.00,0.0140
2215.00,0.0141
2214.00,0.0141
2213.00,0.0140
2212.00,0.0139
2211.00,0.0138
2210.00,0.0138
2209.00,0.0138
2208.00,0.0139
2207.00,0.0139
2206.00,0.0139
2205.00,0.0139
2204.00,0.0139
2203.00,0.0138
2202.00,0.0137
2201.00,0.0136
2200.00,0.0135
2199.00,0.0134
2198.00,0.0133
2197.00,0.0133
2196.00,0.0134
2195.00,0.0135
2194.00,0.0135
2193.00,0.0136
2192.00,0.0136
2191.00,0.0136
2190.00,0.0136
2189.00,0.0136
2188.00,0.0137
2187.00,0.0137
2186.00,0.0137
2185.00,0.0136
2184.00,0.0135
2183.00,0.0133
2182.00,0.0132
2181.00,0.0131
2180.00,0.0131
2179.00,0.0130
2178.00,0.0128
2177.00,0.0128
2176.00,0.0127
2175.00,0.0127
2174.00,0.0126
2173.00,0.0126
2172.00,0.0127
2171.00,0.0129
2170.00,0.0132
2169.00,0.0136
2168.00,0.0140
2167.00,0.0143
2166.00,0.0144
2165.00,0.0144
2164.00,0.0144
2163.00,0.0143
2162.00,0.0140
2161.00,0.0134
2160.00,0.0122
2159.00,0.0105
2158.00,0.0091
2157.00,0.0084
2156.00,0.0085
2155.00,0.0089
2154.00,0.0095
2153.00,0.0101
2152.00,0.0106
2151.00,0.0111
2150.00,0.0114
2149.00,0.0114
2148.00,0.0114
2147.00,0.0114
2146.00,0.0113
2145.00,0.0114
2144.00,0.0115
2143.00,0.0115
2142.00,0.0115
2141.00,0.0114
2140.00,0.0114
2139.00,0.0115
2138.00,0.0116
2137.00,0.0117
2136.00,0.0116
2135.00,0.0116
2134.00,0.0115
2133.00,0.0117
2132.00,0.0119
2131.00,0.0122
2130.00,0.0124
2129.00,0.0125
2128.00,0.0127
2127.00,0.0130
2126.00,0.0132
2125.00,0.0133
2124.00,0.0135
2123.00,0.0136
2122.00,0.0137
2121.00,0.0138
2120.00,0.0138
2119.00,0.0139
2118.00,0.0139
2117.00,0.0140
2116.00,0.0142
2115.00,0.0143
2114.00,0.0144
2113.00,0.0144
2112.00,0.0144
2111.00,0.0144
2110.00,0.0145
2109.00,0.0145
2108.00,0.0146
2107.00,0.0146
2106.00,0.0145
2105.00,0.0145
2104.00,0.0145
2103.00,0.0145
2102.00,0.0144
2101.00,0.0144
2100.00,0.0144
2099.00,0.0145
2098.00,0.0144
2097.00,0.0143
2096.00,0.0142
2095.00,0.0140
2094.00,0.0138
2093.00,0.0137
2092.00,0.0137
2091.00,0.0138
2090.00,0.0139
2089.00,0.0140
2088.00,0.0140
2087.00,0.0141
2086.00,0.0141
2085.00,0.0142
2084.00,0.0143
2083.00,0.0144
2082.00,0.0144
2081.00,0.0143
2080.00,0.0142
2079.00,0.0141
2078.00,0.0140
2077.00,0.0139
2076.00,0.0139
2075.00,0.0138
2074.00,0.0137
2073.00,0.0138
2072.00,0.0138
2071.00,0.0137
2070.00,0.0136
2069.00,0.0135
2068.00,0.0133
2067.00,0.0132
2066.00,0.0131
2065.00,0.0129
2064.00,0.0129
2063.00,0.0128
2062.00,0.0128
2061.00,0.0129
2060.00,0.0131
2059.00,0.0133
2058.00,0.0134
2057.00,0.0133
2056.00,0.0130
2055.00,0.0127
2054.00,0.0126
2053.00,0.0128
2052.00,0.0131
2051.00,0.0132
2050.00,0.0130
2049.00,0.0126
2048.00,0.0122
2047.00,0.0119
2046.00,0.0117
2045.00,0.0116
2044.00,0.0116
2043.00,0.0115
2042.00,0.0115
2041.00,0.0115
2040.00,0.0115
2039.00,0.0116
2038.00,0.0117
2037.00,0.0118
2036.00,0.0117
2035.00,0.0116
2034.00,0.0114
2033.00,0.0113
2032.00,0.0113
2031.00,0.0113
2030.00,0.0111
2029.00,0.0108
2028.00,0.0105
2027.00,0.0103
2026.00,0.0102
2025.00,0.0102
2024.00,0.0104
2023.00,0.0105
2022.00,0.0106
2021.00,0.0105
2020.00,0.0104
2019.00,0.0102
2018.00,0.0100
2017.00,0.0098
2016.00,0.0097
2015.00,0.0098
2014.00,0.0099
2013.00,0.0100
2012.00,0.0102
2011.00,0.0102
2010.00,0.0101
2009.00,0.0099
2008.00,0.0097
2007.00,0.0094
2006.00,0.0092
2005.00,0.0092
2004.00,0.0093
2003.00,0.0095
2002.00,0.0098
2001.00,0.0101
2000.00,0.0105
1999.00,0.0107
1998.00,0.0108
1997.00,0.0109
1996.00,0.0109
1995.00,0.0108
1994.00,0.0107
1993.00,0.0107
1992.00,0.0107
1991.00,0.0107
1990.00,0.0108
1989.00,0.0109
1988.00,0.0110
1987.00,0.0109
1986.00,0.0109
1985.00,0.0109
1984.00,0.0110
1983.00,0.0111
1982.00,0.0111
1981.00,0.0112
1980.00,0.0112
1979.00,0.0111
1978.00,0.0108
1977.00,0.0104
1976.00,0.0101
1975.00,0.0099
1974.00,0.0098
1973.00,0.0097
1972.00,0.0098
1971.00,0.0098
1970.00,0.0098
1969.00,0.0096
1968.00,0.0095
1967.00,0.0094
1966.00,0.0094
1965.00,0.0096
1964.00,0.0099
1963.00,0.0100
1962.00,0.0100
1961.00,0.0100
1960.00,0.0099
1959.00,0.0097
1958.00,0.0095
1957.00,0.0094
1956.00,0.0095
1955.00,0.0096
1954.00,0.0096
1953.00,0.0097
1952.00,0.0097
1951.00,0.0098
1950.00,0.0098
1949.00,0.0097
1948.00,0.0096
1947.00,0.0095
1946.00,0.0094
1945.00,0.0094
1944.00,0.0095
1943.00,0.0095
1942.00,0.0096
1941.00,0.0098
1940.00,0.0101
1939.00,0.0103
1938.00,0.0103
1937.00,0.0103
1936.00,0.0102
1935.00,0.0102
1934.00,0.0102
1933.00,0.0102
1932.00,0.0102
1931.00,0.0102
1930.00,0.0102
1929.00,0.0103
1928.00,0.0104
1927.00,0.0103
1926.00,0.0102
1925.00,0.0101
1924.00,0.0099
1923.00,0.0098
1922.00,0.0099
1921.00,0.0102
1920.00,0.0104
1919.00,0.0106
1918.00,0.0106
1917.00,0.0106
1916.00,0.0107
1915.00,0.0107
1914.00,0.0106
1913.00,0.0105
1912.00,0.0105
1911.00,0.0105
1910.00,0.0105
1909.00,0.0104
1908.00,0.0104
1907.00,0.0103
1906.00,0.0103
1905.00,0.0102
1904.00,0.0102
1903.00,0.0101
1902.00,0.0102
1901.00,0.0102
1900.00,0.0102
1899.00,0.0102
1898.00,0.0102
1897.00,0.0102
1896.00,0.0102
1895.00,0.0103
1894.00,0.0103
1893.00,0.0103
1892.00,0.0102
1891.00,0.0101
1890.00,0.0100
1889.00,0.0099
1888.00,0.0100
1887.00,0.0100
1886.00,0.0100
1885.00,0.0100
1884.00,0.0100
1883.00,0.0100
1882.00,0.0101
1881.00,0.0102
1880.00,0.0102
1879.00,0.0101
1878.00,0.0099
1877.00,0.0098
1876.00,0.0098
1875.00,0.0099
1874.00,0.0100
1873.00,0.0100
1872.00,0.0100
1871.00,0.0100
1870.00,0.0099
1869.00,0.0097
1868.00,0.0097
1867.00,0.0097
1866.00,0.0098
1865.00,0.0099
1864.00,0.0099
1863.00,0.0098
1862.00,0.0097
1861.00,0.0097
1860.00,0.0097
1859.00,0.0097
1858.00,0.0098
1857.00,0.0098
1856.00,0.0099
1855.00,0.0099
1854.00,0.0098
1853.00,0.0098
1852.00,0.0098
1851.00,0.0097
1850.00,0.0096
1849.00,0.0095
1848.00,0.0094
1847.00,0.0095
1846.00,0.0096
1845.00,0.0097
1844.00,0.0098
1843.00,0.0097
1842.00,0.0097
1841.00,0.0097
1840.00,0.0098
1839.00,0.0098
1838.00,0.0098
1837.00,0.0097
1836.00,0.0097
1835.00,0.0097
1834.00,0.0096
1833.00,0.0096
1832.00,0.0097
1831.00,0.0097
1830.00,0.0097
1829.00,0.0096
1828.00,0.0096
1827.00,0.0096
1826.00,0.0096
1825.00,0.0095
1824.00,0.0095
1823.00,0.0096
1822.00,0.0096
1821.00,0.0097
1820.00,0.0097
1819.00,0.0097
1818.00,0.0096
1817.00,0.0095
1816.00,0.0095
1815.00,0.0095
1814.00,0.0096
1813.00,0.0096
1812.00,0.0097
1811.00,0.0096
1810.00,0.0097
1809.00,0.0097
1808.00,0.0097
1807.00,0.0097
1806.00,0.0097
1805.00,0.0097
1804.00,0.0096
1803.00,0.0095
1802.00,0.0094
1801.00,0.0094
1800.00,0.0096
1799.00,0.0097
1798.00,0.0097
1797.00,0.0097
1796.00,0.0096
1795.00,0.0096
1794.00,0.0097
1793.00,0.0098
1792.00,0.0098
1791.00,0.0097
1790.00,0.0096
1789.00,0.0096
1788.00,0.0097
1787.00,0.0097
1786.00,0.0096
1785.00,0.0095
1784.00,0.0095
1783.00,0.0095
1782.00,0.0095
1781.00,0.0095
1780.00,0.0096
1779.00,0.0096
1778.00,0.0096
1777.00,0.0096
1776.00,0.0096
1775.00,0.0096
1774.00,0.0097
1773.00,0.0098
1772.00,0.0099
1771.00,0.0098
1770.00,0.0097
1769.00,0.0097
1768.00,0.0097
1767.00,0.0096
1766.00,0.0095
1765.00,0.0095
1764.00,0.0095
1763.00,0.0095
1762.00,0.0095
1761.00,0.0095
1760.00,0.0096
1759.00,0.0098
1758.00,0.0100
1757.00,0.0102
1756.00,0.0104
1755.00,0.0106
1754.00,0.0108
1753.00,0.0110
1752.00,0.0113
1751.00,0.0116
1750.00,0.0118
1749.00,0.0120
1748.00,0.0124
1747.00,0.0127
1746.00,0.0129
1745.00,0.0132
1744.00,0.0134
1743.00,0.0136
1742.00,0.0139
1741.00,0.0143
1740.00,0.0147
1739.00,0.0148
1738.00,0.0149
1737.00,0.0150
1736.00,0.0153
1735.00,0.0157
1734.00,0.0158
1733.00,0.0158
1732.00,0.0159
1731.00,0.0159
1730.00,0.0160
1729.00,0.0161
1728.00,0.0163
1727.00,0.0165
1726.00,0.0167
1725.00,0.0168
1724.00,0.0170
1723.00,0.0172
1722.00,0.0174
1721.00,0.0175
1720.00,0.0178
1719.00,0.0181
1718.00,0.0185
1717.00,0.0189
1716.00,0.0193
1715.00,0.0196
1714.00,0.0199
1713.00,0.0203
1712.00,0.0207
1711.00,0.0212
1710.00,0.0216
1709.00,0.0221
1708.00,0.0227
1707.00,0.0233
1706.00,0.0240
1705.00,0.0248
1704.00,0.0255
1703.00,0.0263
1702.00,0.0273
1701.00,0.0288
1700.00,0.0305
1699.00,0.0320
1698.00,0.0334
1697.00,0.0348
1696.00,0.0367
1695.00,0.0386
1694.00,0.0401
1693.00,0.0415
1692.00,0.0429
1691.00,0.0445
1690.00,0.0462
1689.00,0.0480
1688.00,0.0498
1687.00,0.0516
1686.00,0.0535
1685.00,0.0558
1684.00,0.0586
1683.00,0.0611
1682.00,0.0631
1681.00,0.0648
1680.00,0.0666
1679.00,0.0684
1678.00,0.0702
1677.00,0.0721
1676.00,0.0745
1675.00,0.0770
1674.00,0.0794
1673.00,0.0815
1672.00,0.0834
1671.00,0.0854
1670.00,0.0878
1669.00,0.0904
1668.00,0.0931
1667.00,0.0955
1666.00,0.0975
1665.00,0.0995
1664.00,0.1017
1663.00,0.1044
1662.00,0.1071
1661.00,0.1097
1660.00,0.1122
1659.00,0.1144
1658.00,0.1162
1657.00,0.1178
1656.00,0.1191
1655.00,0.1205
1654.00,0.1224
1653.00,0.1256
1652.00,0.1289
1651.00,0.1307
1650.00,0.1313
1649.00,0.1315
1648.00,0.1319
1647.00,0.1327
1646.00,0.1339
1645.00,0.1351
1644.00,0.1358
1643.00,0.1362
1642.00,0.1362
1641.00,0.1363
1640.00,0.1363
1639.00,0.1363
1638.00,0.1361
1637.00,0.1358
1636.00,0.1357
1635.00,0.1357
1634.00,0.1356
1633.00,0.1349
1632.00,0.1340
1631.00,0.1327
1630.00,0.1313
1629.00,0.1297
1628.00,0.1282
1627.00,0.1266
1626.00,0.1251
1625.00,0.1233
1624.00,0.1213
1623.00,0.1192
1622.00,0.1172
1621.00,0.1153
1620.00,0.1135
1619.00,0.1116
1618.00,0.1094
1617.00,0.1071
1616.00,0.1047
1615.00,0.1026
1614.00,0.1005
1613.00,0.0984
1612.00,0.0962
1611.00,0.0939
1610.00,0.0917
1609.00,0.0895
1608.00,0.0874
1607.00,0.0854
1606.00,0.0835
1605.00,0.0817
1604.00,0.0798
1603.00,0.0780
1602.00,0.0762
1601.00,0.0745
1600.00,0.0729
1599.00,0.0713
1598.00,0.0699
1597.00,0.0684
1596.00,0.0670
1595.00,0.0657
1594.00,0.0644
1593.00,0.0632
1592.00,0.0620
1591.00,0.0609
1590.00,0.0599
1589.00,0.0589
1588.00,0.0581
1587.00,0.0573
1586.00,0.0566
1585.00,0.0560
1584.00,0.0554
1583.00,0.0549
1582.00,0.0544
1581.00,0.0540
1580.00,0.0536
1579.00,0.0533
1578.00,0.0532
1577.00,0.0532
1576.00,0.0533
1575.00,0.0534
1574.00,0.0533
1573.00,0.0531
1572.00,0.0529
1571.00,0.0528
1570.00,0.0530
1569.00,0.0533
1568.00,0.0537
1567.00,0.0541
1566.00,0.0544
1565.00,0.0547
1564.00,0.0550
1563.00,0.0553
1562.00,0.0555
1561.00,0.0558
1560.00,0.0563
1559.00,0.0577
1558.00,0.0596
1557.00,0.0609
1556.00,0.0614
1555.00,0.0617
1554.00,0.0622
1553.00,0.0627
1552.00,0.0630
1551.00,0.0633
1550.00,0.0637
1549.00,0.0641
1548.00,0.0644
1547.00,0.0645
1546.00,0.0643
1545.00,0.0639
1544.00,0.0635
1543.00,0.0633
1542.00,0.0632
1541.00,0.0631
1540.00,0.0628
1539.00,0.0624
1538.00,0.0618
1537.00,0.0609
1536.00,0.0598
1535.00,0.0586
1534.00,0.0574
1533.00,0.0563
1532.00,0.0553
1531.00,0.0545
1530.00,0.0536
1529.00,0.0525
1528.00,0.0513
1527.00,0.0501
1526.00,0.0491
1525.00,0.0483
1524.00,0.0475
1523.00,0.0466
1522.00,0.0457
1521.00,0.0448
1520.00,0.0441
1519.00,0.0433
1518.00,0.0424
1517.00,0.0413
1516.00,0.0402
1515.00,0.0391
1514.00,0.0380
1513.00,0.0368
1512.00,0.0353
1511.00,0.0337
1510.00,0.0322
1509.00,0.0309
1508.00,0.0297
1507.00,0.0287
1506.00,0.0281
1505.00,0.0274
1504.00,0.0265
1503.00,0.0254
1502.00,0.0242
1501.00,0.0232
1500.00,0.0222
1499.00,0.0214
1498.00,0.0207
1497.00,0.0200
1496.00,0.0195
1495.00,0.0189
1494.00,0.0183
1493.00,0.0178
1492.00,0.0172
1491.00,0.0166
1490.00,0.0160
1489.00,0.0156
1488.00,0.0155
1487.00,0.0154
1486.00,0.0154
1485.00,0.0154
1484.00,0.0154
1483.00,0.0154
1482.00,0.0155
1481.00,0.0157
1480.00,0.0160
1479.00,0.0163
1478.00,0.0166
1477.00,0.0169
1476.00,0.0174
1475.00,0.0180
1474.00,0.0187
1473.00,0.0197
1472.00,0.0208
1471.00,0.0217
1470.00,0.0224
1469.00,0.0228
1468.00,0.0231
1467.00,0.0233
1466.00,0.0235
1465.00,0.0239
1464.00,0.0244
1463.00,0.0249
1462.00,0.0252
1461.00,0.0254
1460.00,0.0255
1459.00,0.0256
1458.00,0.0260
1457.00,0.0268
1456.00,0.0278
1455.00,0.0283
1454.00,0.0285
1453.00,0.0284
1452.00,0.0284
1451.00,0.0283
1450.00,0.0282
1449.00,0.0281
1448.00,0.0281
1447.00,0.0281
1446.00,0.0282
1445.00,0.0282
1444.00,0.0283
1443.00,0.0283
1442.00,0.0283
1441.00,0.0284
1440.00,0.0284
1439.00,0.0283
1438.00,0.0283
1437.00,0.0284
1436.00,0.0288
1435.00,0.0291
1434.00,0.0294
1433.00,0.0295
1432.00,0.0297
1431.00,0.0298
1430.00,0.0301
1429.00,0.0305
1428.00,0.0310
1427.00,0.0313
1426.00,0.0316
1425.00,0.0318
1424.00,0.0321
1423.00,0.0324
1422.00,0.0327
1421.00,0.0329
1420.00,0.0331
1419.00,0.0333
1418.00,0.0335
1417.00,0.0338
1416.00,0.0340
1415.00,0.0341
1414.00,0.0341
1413.00,0.0339
1412.00,0.0338
1411.00,0.0336
1410.00,0.0334
1409.00,0.0331
1408.00,0.0328
1407.00,0.0323
1406.00,0.0319
1405.00,0.0315
1404.00,0.0312
1403.00,0.0309
1402.00,0.0305
1401.00,0.0300
1400.00,0.0294
1399.00,0.0287
1398.00,0.0280
1397.00,0.0275
1396.00,0.0269
1395.00,0.0264
1394.00,0.0261
1393.00,0.0258
1392.00,0.0256
1391.00,0.0253
1390.00,0.0250
1389.00,0.0246
1388.00,0.0244
1387.00,0.0243
1386.00,0.0244
1385.00,0.0246
1384.00,0.0248
1383.00,0.0250
1382.00,0.0251
1381.00,0.0252
1380.00,0.0252
1379.00,0.0253
1378.00,0.0252
1377.00,0.0252
1376.00,0.0250
1375.00,0.0247
1374.00,0.0244
1373.00,0.0242
1372.00,0.0241
1371.00,0.0238
1370.00,0.0235
1369.00,0.0231
1368.00,0.0228
1367.00,0.0224
1366.00,0.0220
1365.00,0.0214
1364.00,0.0207
1363.00,0.0202
1362.00,0.0198
1361.00,0.0196
1360.00,0.0196
1359.00,0.0194
1358.00,0.0192
1357.00,0.0190
1356.00,0.0187
1355.00,0.0185
1354.00,0.0182
1353.00,0.0180
1352.00,0.0176
1351.00,0.0173
1350.00,0.0169
1349.00,0.0165
1348.00,0.0161
1347.00,0.0157
1346.00,0.0153
1345.00,0.0149
1344.00,0.0145
1343.00,0.0140
1342.00,0.0135
1341.00,0.0129
1340.00,0.0124
1339.00,0.0120
1338.00,0.0118
1337.00,0.0116
1336.00,0.0115
1335.00,0.0113
1334.00,0.0110
1333.00,0.0107
1332.00,0.0104
1331.00,0.0101
1330.00,0.0099
1329.00,0.0098
1328.00,0.0097
1327.00,0.0096
1326.00,0.0096
1325.00,0.0095
1324.00,0.0095
1323.00,0.0096
1322.00,0.0096
1321.00,0.0097
1320.00,0.0097
1319.00,0.0098
1318.00,0.0098
1317.00,0.0099
1316.00,0.0100
1315.00,0.0100
1314.00,0.0100
1313.00,0.0100
1312.00,0.0100
1311.00,0.0101
1310.00,0.0101
1309.00,0.0102
1308.00,0.0102
1307.00,0.0103
1306.00,0.0104
1305.00,0.0106
1304.00,0.0108
1303.00,0.0111
1302.00,0.0114
1301.00,0.0118
1300.00,0.0123
1299.00,0.0128
1298.00,0.0134
1297.00,0.0141
1296.00,0.0149
1295.00,0.0158
1294.00,0.0167
1293.00,0.0178
1292.00,0.0189
1291.00,0.0201
1290.00,0.0214
1289.00,0.0229
1288.00,0.0245
1287.00,0.0262
1286.00,0.0280
1285.00,0.0298
1284.00,0.0318
1283.00,0.0337
1282.00,0.0358
1281.00,0.0379
1280.00,0.0402
1279.00,0.0425
1278.00,0.0448
1277.00,0.0472
1276.00,0.0496
1275.00,0.0520
1274.00,0.0545
1273.00,0.0569
1272.00,0.0594
1271.00,0.0619
1270.00,0.0644
1269.00,0.0668
1268.00,0.0692
1267.00,0.0714
1266.00,0.0736
1265.00,0.0757
1264.00,0.0778
1263.00,0.0799
1262.00,0.0818
1261.00,0.0837
1260.00,0.0854
1259.00,0.0871
1258.00,0.0887
1257.00,0.0902
1256.00,0.0917
1255.00,0.0931
1254.00,0.0944
1253.00,0.0956
1252.00,0.0968
1251.00,0.0978
1250.00,0.0988
1249.00,0.0998
1248.00,0.1007
1247.00,0.1017
1246.00,0.1027
1245.00,0.1036
1244.00,0.1045
1243.00,0.1055
1242.00,0.1064
1241.00,0.1073
1240.00,0.1083
1239.00,0.1094
1238.00,0.1106
1237.00,0.1118
1236.00,0.1129
1235.00,0.1140
1234.00,0.1151
1233.00,0.1161
1232.00,0.1172
1231.00,0.1182
1230.00,0.1190
1229.00,0.1199
1228.00,0.1207
1227.00,0.1214
1226.00,0.1220
1225.00,0.1226
1224.00,0.1232
1223.00,0.1236
1222.00,0.1239
1221.00,0.1240
1220.00,0.1240
1219.00,0.1237
1218.00,0.1233
1217.00,0.1227
1216.00,0.1219
1215.00,0.1209
1214.00,0.1196
1213.00,0.1182
